user_id,archetype,track_id,rating
user_0022,genre_fan,1Iz2RJFAbcyAwB9sOaXvLp,1.8635383179052443
user_0022,genre_fan,1jdAzKbRRrIQ3fpodftKfj,2.1803698326417806
user_0022,genre_fan,7abcm7Q3r2MKCTttMjIZo4,1.8491152937983513
user_0022,genre_fan,4ZULsVCoLeX9oe4GATvx4U,2.3791784460514664
user_0022,genre_fan,2OmZjKpXjbDWXEsw1JEy1x,3.257480649613224
user_0022,genre_fan,3Xx8DDgvddsYPnxTH2LXsd,2.363168279457829
user_0022,genre_fan,1UDKZEuqAAh7ehcyKrjmv3,2.5895400771717143
user_0022,genre_fan,3prDqIeQ71JN430YOl55eB,2.937707844805075
user_0022,genre_fan,1DYzTTaSD8KsmzedIuZTO7,1.9402588296955192
user_0022,genre_fan,2A99525pTSb1uWGOhS5iQY,2.0048618246927536
user_0022,genre_fan,40RKZ0dDeEx2srKcAznvrf,2.5972394265056624
user_0022,genre_fan,3uQwNZP7npNIGFvE3gk47Z,2.1222975911024444
user_0022,genre_fan,34eIa3zQ23bCWreWLilUS7,1.8627633401548223
user_0022,genre_fan,5Z5QyXraBxMH5c1q5eQKfD,2.108942123921418
user_0022,genre_fan,6qQBEy6IctIb8cm3Q4SG9E,2.4258980734436197
user_0022,genre_fan,5kBemeXHWOKqsoLS22qGFw,1.96181899776855
user_0022,genre_fan,5XWANb1t35rvZLytVAnEXo,1.3176389403696818
user_0022,genre_fan,4Pi0zgPzwi4MLjoLsPwfEm,2.053396046837649
user_0022,genre_fan,0qXSq3Tmf72L1MtAK8c3YU,2.1277020418434414
user_0022,genre_fan,6gzVD8bO9q9AgF2y7gOAyV,2.5027679302432984
user_0022,genre_fan,1hB4340DP1nnBmfWn37uTN,2.777665011986859
user_0022,genre_fan,5ykUVPKww8cBxLC3ZbHABU,2.7160568393697138
user_0022,genre_fan,3y8vOmrtJpdyQ3PkaHQRKm,2.222881206327712
user_0022,genre_fan,5psIcronqyDyYWBVFNSyVh,2.566661092094826
user_0022,genre_fan,010LzZsO4eqQUdUv1f1y9m,2.203103204750729
user_0022,genre_fan,4GPkjnD9R3I6uw7iWk5mdj,2.9909562235870304
user_0022,genre_fan,4GEw8k3OPOxWWnH31V7YGS,1.8208875118062997
user_0022,genre_fan,0QsSiIX2ziSLY6TGqeqsco,2.1197556860676467
user_0022,genre_fan,6GomT970rCOkKAyyrwJeZi,4.284187522481243
user_0022,genre_fan,1f9lD5VdRIGdSihiIwOFSx,2.7262940598815915
user_0022,genre_fan,7lNcGFFAqu5CLB1MU7jbST,2.189761500939413
user_0022,genre_fan,5EaXEqMFbgMUioC7fSRI9B,1.9968136487631787
user_0022,genre_fan,4aZxMIynfK07iuw8bDAQ9O,3.0782968755676055
user_0022,genre_fan,1xwny28AvZuFEgQfUN5ldD,2.0122893315587067
user_0022,genre_fan,6pY5YWYHk7CWxmf0IwD7RX,2.3517163353398938
user_0022,genre_fan,5BeOmmGoxAvDus9Ozpc0MI,2.744245543404335
user_0022,genre_fan,26WEkO8t9MkvuSWVfidYBP,2.067518432973694
user_0022,genre_fan,1U02DqSA9WIY26OM8kJQld,2.0133616488229857
user_0022,genre_fan,0v9mFL6DK8xiyJWNPYjXca,2.033893677391101
user_0022,genre_fan,376MTPSrBFBgkNF0MnDqbl,2.4204653769724294
user_0022,genre_fan,1yjoYVyZPEg4KFigY56ExT,2.518044311560798
user_0022,genre_fan,1uzX9tKVkVOxEsxYuvTWM8,2.410117617528638
user_0022,genre_fan,1QrwPl2n8TeAmsgIPPAcxb,2.9149246759209197
user_0022,genre_fan,0wKeObS2mudRny1hzoq8tu,2.4095899677810384
user_0022,genre_fan,0bJzyiMBy2hpqhgf4RN20J,2.98769996425045
user_0022,genre_fan,4GxFCitrF1Fu9qycAv8A3R,2.0703995187247184
user_0022,genre_fan,3d4oqD3MLxGgmYcKwDcnES,2.9001269601116695
user_0022,genre_fan,5xZTPtpyD5AceTwWABrybk,2.8710394246739135
user_0022,genre_fan,268RaMjo1URmTXW46uTDol,2.1616076093414454
user_0023,genre_fan,62yJjFtgkhUrXktIoSjgP2,3.892545230810333
user_0023,genre_fan,2GiJYvgVaD2HtM8GqD9EgQ,4.586777450669873
user_0023,genre_fan,7MXlTgQeo3IVlMpLnZuhxc,4.003047062455218
user_0023,genre_fan,2DgdHcjWmO3qd50RzuBLgZ,3.7062996248687834
user_0023,genre_fan,5UlnuulVAVmmesw4VzqHdG,4.677648136572457
user_0023,genre_fan,6fNhZRFEkBfgW39W3wKARJ,3.596507980245441
user_0023,genre_fan,0NlGoUyOJSuSHmngoibVAs,4.730731003094551
user_0023,genre_fan,37f4ITSlgPX81ad2EvmVQr,3.773137128358005
user_0023,genre_fan,7FdUvDkaE24o3FPIWTvzv2,3.5477249881724195
user_0023,genre_fan,6Qyc6fS4DsZjB2mRW9DsQs,4.075801680076653
user_0023,genre_fan,4u8Gkqyg87iGSW3hQbbnQZ,3.079763106506153
user_0023,genre_fan,5qqabIl2vWzo9ApSC317sa,4.6573189613469665
user_0023,genre_fan,7EZC6E7UjZe63f1jRmkWxt,4.077091040203809
user_0023,genre_fan,5hnyJvgoWiQUYZttV4wXy6,3.909311070238393
user_0023,genre_fan,5T8EDUDqKcs6OSOwEsfqG7,4.123103227247883
user_0023,genre_fan,1sWeSMifj6Z6kZyI6z3bRc,3.4597994409225885
user_0023,genre_fan,18UsAG7SfOQ5sxJEdjAMH0,4.129136160287075
user_0023,genre_fan,44Wxh9IQnoVNg5nvy9f1Zn,0.5
user_0023,genre_fan,2KH16WveTQWT6KOG9Rg6e2,3.6657974178785784
user_0023,genre_fan,4u7EnebtmKWzUH433cf5Qv,4.380998092954037
user_0023,genre_fan,65gLJGey4u4KFFqoC5fzFJ,3.8627056392302297
user_0023,genre_fan,0pqnGHJpmpxLKifKRmU6WP,4.564764554750014
user_0024,genre_fan,37QXAPHFbWgan7oObtPYJ0,2.4034022418119214
user_0024,genre_fan,78KEUDqdN4IMpxVcxLR7Kh,0.8476830660090576
user_0024,genre_fan,1Omx6NSsJxBUghMsWr7EZB,0.6750327110485392
user_0024,genre_fan,3E0mAjpdmPOKkCzLxlMaPk,2.4859371052220562
user_0024,genre_fan,7I6yxrc3RdDzRBeTYfHlo2,0.8920454253813125
user_0024,genre_fan,4eFep9DBADNMNOU5hPh3EH,1.6634212388004208
user_0024,genre_fan,3fJOii1o5h3nWWDfpFAjQm,1.067397950411879
user_0024,genre_fan,7BrSrtLNQwvDMQFFXRrYfw,1.096254371866212
user_0024,genre_fan,232gT5IspcqSA7PwAqCCQh,0.5
user_0024,genre_fan,2wh4ngGfkuRwntZRhHsnTd,0.5
user_0024,genre_fan,4vh6Rn6FVG4w79JmlZ5p7d,2.763913157270368
user_0024,genre_fan,3ZhiOeUS44r1vB55PZ351R,1.1751832253692807
user_0024,genre_fan,54CxNTyZKvZZx8jLQu69Kb,1.4324699400723688
user_0024,genre_fan,552FeCejfR5CwjYVFnnGq6,1.7972887582817967
user_0024,genre_fan,6K0Wsyte1xuEj9m4OxBeH3,1.3001988115475032
user_0024,genre_fan,2x5xkgkvxieKIZ7n7CR0mS,0.8471095326044699
user_0024,genre_fan,3BlCwgDsg0FYDfsZuYz7CD,1.0870641435982733
user_0024,genre_fan,6QNVYknUkjgXMHN44LllzC,1.6128946745766974
user_0024,genre_fan,2mNugadSiU49kC0YlhSkyX,1.1135005458032778
user_0024,genre_fan,1brqrwappe4lTVfhBYlojf,2.335462762969519
user_0024,genre_fan,0AmA8MQue1LBuYZSAdBMsj,2.66354835615354
user_0024,genre_fan,29mVc6JEoHcHrTzJGSTuz0,1.173834825847178
user_0024,genre_fan,0Ky7JyHcnmJsCecMAYChcO,2.7558040134597284
user_0024,genre_fan,6c1hFCCh7JtC84gKIYzPb7,2.2681777007947104
user_0024,genre_fan,1JVgCVwTgdJ9MbDE0Ei5ee,0.5
user_0024,genre_fan,7Co512n7fgroWoFIwOkcue,1.9423022439097108
user_0024,genre_fan,3uQ4QuEuqy47UW85DpkmCZ,2.7098926098351837
user_0024,genre_fan,5SVWUrkhwUkdSJXa6qdrDg,2.117788268121629
user_0024,genre_fan,6mRLYqDgd8hReXCDOIZ8Ca,0.9072980960699892
user_0024,genre_fan,6334UUHfD3BBDZO2uSCo7T,1.5022522184479956
user_0024,genre_fan,4gXCb2l1cUK7I04yXfwJiK,0.7055069189568912
user_0024,genre_fan,3jTRKZdLTXU2Q5BHKwqqwe,1.0027030963811365
user_0024,genre_fan,6CnsWmopKWnQyXebUmFoui,0.5
user_0025,genre_fan,5J8Ky3NNT98Z8Mp1YQTDCZ,2.3903944661153114
user_0025,genre_fan,6Lytqcs0fMmCO8JNewrnbj,3.290841322039386
user_0025,genre_fan,29Dvkvp7Wgd1VJdDvVJlvf,2.013798712095684
user_0025,genre_fan,2HXWW3EM1SkQGMI2XvAZLW,2.815459285793983
user_0025,genre_fan,4pD9SWYlUlzj47sUkWtAxp,2.8795495044074038
user_0025,genre_fan,4UCdQ7bEg49S8P9rq5HVRO,1.6462144233105318
user_0025,genre_fan,4Wiub4bQiJTlS224CC19f8,2.537289476837498
user_0025,genre_fan,5vbFDDuHmTqHR8tGxiipf2,2.4699777715255005
user_0025,genre_fan,1lxnoJqgaVR7swVfxwrASs,0.8860272097509767
user_0025,genre_fan,2hrlDOytJk8qOIXi9l6O5e,2.8768665508245936
user_0025,genre_fan,1EXENmPTpn9d2JBJJKZnmQ,2.495031967579011
user_0025,genre_fan,0yjxW8s0Uuk9uKi0Nh9B7T,3.1514076207886554
user_0025,genre_fan,1GmMrJoxbF13PliZnpeXcy,2.3606214177830793
user_0025,genre_fan,5ScYUv4grVUOvOECp6TiKZ,2.9607788799860284
user_0025,genre_fan,7cdA1Rzltz10frwA33DcQH,2.181482576669292
user_0025,genre_fan,4kHMIktiFnafGWwXcm5F6k,2.2427997326201563
user_0025,genre_fan,1PfLmjg83VihYZJtVQk1bX,2.6955154408118567
user_0025,genre_fan,22Gd0aeeTTa5E81i5bJ3FB,2.1702570059823865
user_0025,genre_fan,389MC596K4IN35zaHAyuYz,2.789643460050607
user_0025,genre_fan,1ICPREUY4yMNeFEgbNh7D5,1.9403921563312507
user_0025,genre_fan,3e4VawNTLG2hot2Gvkug8m,3.1458906986731154
user_0025,genre_fan,0kdVIAjTAkAFo7dYdciDU1,2.3750570300947262
user_0025,genre_fan,4hvWEdTLJxrZsDDjUEcHvy,3.04563900734768
user_0025,genre_fan,1qZMPmpD1jDcOA7gZ6TCde,3.3169273675179682
user_0025,genre_fan,1Hk0QRlUFCHYG6zIvUh0Xd,3.228746968463085
user_0025,genre_fan,40u9pTla24PIkyRLKKVh6a,2.1414149595377863
user_0025,genre_fan,7j9zjqvDt3g5hHUSusUPmG,3.0336963496409437
user_0025,genre_fan,76fqWMe0buqQoaNTIbLWmr,3.1438534782114584
user_0025,genre_fan,02q7qbOYbE89NMFEtOklcc,2.7706040659837927
user_0025,genre_fan,09CanZmO6paS3VIPtoVJsh,2.9646191820585095
user_0025,genre_fan,3EuU1VWTQsxlXttEFvif0C,2.4188329653032645
user_0025,genre_fan,4dpNQuxo6xz66pDsvtUR4j,2.082117399458079
user_0025,genre_fan,6Ppext7tYrK3trnspkoSry,2.833684991143103
user_0025,genre_fan,4QOb9hRufjPp9TDdph7Wzh,2.5541566648797924
user_0025,genre_fan,6h7MPC2hBJHJQuobsRXqwF,3.0024742209555004
user_0025,genre_fan,0ALPIAeij3XRUHuCHQknrI,2.570790570338755
user_0025,genre_fan,7wxeGWvf8HNuUeK4k06mOr,2.3536978077163004
user_0026,genre_fan,0cCHIKsLcYwK8mDQrFgMrr,0.7721480015780655
user_0026,genre_fan,5tLOyz4zKn4M0lpMAT58FD,1.6336446329445635
user_0026,genre_fan,0CUTnnpDXzVCFWKyD3y2i5,0.5
user_0026,genre_fan,3kzHXh74VE5czxO3lHFsRo,0.5096990698386724
user_0026,genre_fan,3aRbHzBU3pTvfeWAMkdtjm,0.5
user_0026,genre_fan,094ZtoTOQmY99kAHSozuOH,0.8274246527859158
user_0026,genre_fan,0drR6FmSpsGdNYy4AZStYp,1.8215642807156622
user_0026,genre_fan,6mbRT8sTdMUCSiCE5o7dCv,0.8414319599484521
user_0026,genre_fan,1TxmGp8EgPGXABBo5eNsqy,0.9171048848844405
user_0026,genre_fan,0p6WOW7ZYiyBmeRgFFxUAZ,0.809638376501656
user_0026,genre_fan,3wAV47SWhtNTD55uY1sC5m,0.8894715212964268
user_0026,genre_fan,75B4aRb2mpubbZNG6YMeur,0.836583743285663
user_0026,genre_fan,5JhINHjwyLkOTJfcDy9HPg,1.1228619459551852
user_0026,genre_fan,6DlDP44uP2JCzBLLV4ylup,0.5
user_0026,genre_fan,06prhjeeufnwNBo66Ltzj6,0.621612691974959
user_0026,genre_fan,49BVYndXvek1joQZSXzPry,1.2293428678583502
user_0026,genre_fan,2ZDruNvurShYM6JHBDgbX6,0.7857010782199827
user_0026,genre_fan,6endw4nLxoj0f4stya0GFx,0.7138820828672998
user_0026,genre_fan,1JXs0wGQsW8RsijjrGf6ek,0.5248916914374567
user_0026,genre_fan,5z5wfOe47u5JBRsrfJHUav,0.5
user_0026,genre_fan,7xtWdf1rVjYjcU93sUvCq0,0.5
user_0026,genre_fan,5sy7W9XDZZvSzUFP23NZoJ,1.3210747444220046
user_0026,genre_fan,4ZmLXCBmuMjK5RlCsCHowb,1.0852555407103788
user_0027,genre_fan,4nZhS4vsnO50wnSyMJraBj,2.9313321104691097
user_0027,genre_fan,6VtcgrVYo2xfygcWAfRpd1,3.057447855501952
user_0027,genre_fan,6ZyjQTlZxDtdjYKDwcAWNk,2.8319420545140037
user_0027,genre_fan,2HrXRO1Z8xOpirCjqfqoKr,3.9777923835388043
user_0027,genre_fan,1hV0Ue00iyNCZvb1n0VyGf,2.3606673299759002
user_0027,genre_fan,5TXDeTFVRVY7Cvt0Dw4vWW,3.986122517264958
user_0027,genre_fan,1tlrTC3x7viJ1U30oOFGdF,3.6608653319943376
user_0027,genre_fan,7biChppM3c8q7qcVl7ceb2,2.8600934358079733
user_0027,genre_fan,1FonRAk9xtzJZbGCslpaZ9,2.704760692778666
user_0027,genre_fan,3eqOaTqnyb0GEgv6JInG6W,3.7141173161693697
user_0027,genre_fan,3ld2fjhbRmMXHOeF1nzOdr,2.675307861620645
user_0027,genre_fan,2TknnfKpiA3dnkOtNDbDZy,2.0362722820761108
user_0027,genre_fan,1OQ3PoRZRtE7RH0NIh3p1O,3.3713249242184093
user_0027,genre_fan,7floNISpH8VF4z4459Qo18,3.71346494432321
user_0027,genre_fan,0Qj4YyHTtV01Fvfl2fibea,3.1676717883492485
user_0027,genre_fan,2RJfK2pOvGpnxC255YOy5k,3.575699627177055
user_0027,genre_fan,1slEC1v1jCteZtPpkXFj5j,1.7119246587910117
user_0027,genre_fan,01TnVDiet1DFTsyWKUKovl,3.658755739293659
user_0027,genre_fan,2u1SB650JRnVqOvJzqnW35,2.304882168601694
user_0027,genre_fan,3DamFFqW32WihKkTVlwTYQ,4.088822815011291
user_0027,genre_fan,0cHLxojmTlaQwG9hxJW3l9,2.136221350675516
user_0027,genre_fan,3xwIAsYcyfte7VLi8fzVkk,3.0647179017170427
user_0027,genre_fan,2kMjk14RmYyYhhSbipoa9U,3.3358429022927143
user_0027,genre_fan,5IOa8xvBDq78HPSIsexEOd,2.933155290084095
user_0027,genre_fan,2PWTZV5znjLtZC5T1EVJvL,3.722690682399154
user_0027,genre_fan,57nOpVSc3j9o03Cr928ZM4,2.8879330824203615
user_0027,genre_fan,6Hp3xWVKOJF2G2qWIVR7FQ,1.9761021935772352
user_0027,genre_fan,7hPLPHeKbwJrsuDHv4BCTA,3.440572520986189
user_0027,genre_fan,6RHGYYDNeSblumjzhxKCrL,2.244963851655407
user_0027,genre_fan,3x04ph0jWlk4EgxgQ42gdK,2.1281794084189793
user_0027,genre_fan,4IOmpWHND1FVjT7EFeZhLp,2.734255976901076
user_0027,genre_fan,7z84Fwf1R3Z2BwHCP620CI,4.225697467908231
user_0027,genre_fan,0KpAm8TtyHPZmxdPO7npYO,3.0576669279840556
user_0027,genre_fan,0WeFvEY2QEjcKVd8ymli4i,3.1889325368920125
user_0027,genre_fan,5PUawWFG1oIS2NwEcyHaCr,3.72269724064777
user_0027,genre_fan,6QBRC6YIo0UYItKcn6MHxe,2.4006273415679145
user_0027,genre_fan,5MG69A9XyXDbBbeOxdR3Tl,3.1708633900015357
user_0027,genre_fan,6rmlfJjZ2kmMIjKFtOQWjZ,2.257441738917205
user_0027,genre_fan,42qNWdLKCI41S4uzfamhFM,4.298624098742611
user_0027,genre_fan,4FC65NX7BvzyNMU9UNeVVe,1.9006827704781286
user_0027,genre_fan,1oZX407PWkU5ETtmRy3zL8,3.3148356278788604
user_0027,genre_fan,1vb2AwKBvNylZcKVSyAidh,3.0924060579820796
user_0028,genre_fan,3DTOoh0U3t1iCaeA3D3VFx,0.6506503955583296
user_0028,genre_fan,0tOAItdbHW2nfBEwDrgSIi,1.2415587014093024
user_0028,genre_fan,4Bk76LbSP3NtaQk192fgaV,0.7851103804659674
user_0028,genre_fan,2dKNAj7S8pkI1bBmSGWEet,1.340061987046406
user_0028,genre_fan,7ByumM7K2aj9xWd7X4Ytfb,1.1117841352642028
user_0028,genre_fan,2P6NN55yGEoJdunJ5ZjfCF,0.6976800090310731
user_0028,genre_fan,3NKLPcvDM0pefpLNcmui2W,2.3421760022161218
user_0028,genre_fan,4taCtFTWlmNv483RAxiwAj,0.9687440503497337
user_0028,genre_fan,47ULWHX2RmlR8kvE6REK3P,0.8365763245732051
user_0028,genre_fan,7gb8Psi5Mf6w78jvnAxh5F,2.1407861206201644
user_0028,genre_fan,0wRaNYdWeApIlXogpoyB9S,0.686915676959309
user_0028,genre_fan,2dodOQN1L3h2RUJwSEC3kE,2.7105529601358516
user_0028,genre_fan,1VldNdaH00AnC8MGDdI3fP,0.5
user_0028,genre_fan,21JRqTnNDTiMxzTCvzcfc3,3.094284826521911
user_0028,genre_fan,2YlKMEZSOD7PNktq9HGlvt,1.0437689074067416
user_0028,genre_fan,1hUTI1FVsGJ10SptsuxXkt,2.7991464485060322
user_0028,genre_fan,3vTI0IjMJnEFS20GbwqjxH,0.8617084970419395
user_0028,genre_fan,6sHEMuTKHJYwSJ8OK2pfpB,2.7379824895780946
user_0028,genre_fan,3nZw1QmonyEBhwBWaodKxi,2.327167546641387
user_0028,genre_fan,76W3fLYn2e4fUeDQJaFdml,1.7852385251479892
user_0028,genre_fan,0cgsmSXBqsxE4r3uKyc7Ym,0.9467251634452228
user_0028,genre_fan,1jJiM8kiIRSZ95xhLmoQZr,2.6452615613826413
user_0028,genre_fan,1GCE5VlXjguhtBwOOZ2dvI,2.8140920527204636
user_0028,genre_fan,4WbnpFdgm0n5GIxkx6tT22,0.6216236101645058
user_0028,genre_fan,0eJs4PYoQwE6SnN3ZBIo1y,1.5727976314345444
user_0028,genre_fan,5eBBiWSgb6PwmPNrHl6Ams,0.6279980482352165
user_0028,genre_fan,1J4EgK0zwGuLbZT9UBxtfn,2.6170530733239743
user_0028,genre_fan,2GxINuvAsETA0TmO3bebLU,1.4075748608853484
user_0028,genre_fan,7uBZSQP9x6kbaRgpK1Q2aw,2.4437463733392897
user_0029,genre_fan,33GiPCZF3WRncZ98s1zrmM,1.8040112066421816
user_0029,genre_fan,41pOIT2t1rvr2Trg1HQChZ,3.418077303199743
user_0029,genre_fan,6sIbv1oWOuma2qV907MUbk,3.2636831078161856
user_0029,genre_fan,0X1sqQ652p1sceKM2nJlIJ,3.6890799856607073
user_0029,genre_fan,6wt8KAK3PEPAixC4aqlHNt,3.077673824262833
user_0029,genre_fan,4wHktoSf6C0C0fAO8IIWqs,3.0582545047266803
user_0029,genre_fan,5DO5JEUkxhtsMvaCX7ipGZ,1.5796583654547778
user_0029,genre_fan,4XCjdGmSw6RqFB6W4uS764,2.209949599766082
user_0029,genre_fan,09cjJ0fVtux99nzWkbcJJj,1.6803236912350057
user_0029,genre_fan,4Y7eqYTpV7fQxpYj1isN2F,3.288518625730519
user_0029,genre_fan,0M3adYbGtyRHACP86dey1H,3.938277003448621
user_0029,genre_fan,1158ckiB5S4cpsdYHDB9IF,4.240047324921431
user_0029,genre_fan,72hcFp4tYkd3dbNA9dZ3Pv,3.706700943212422
user_0029,genre_fan,1i663MaTN7dcRxv2UPKOlu,1.9944345178366716
user_0029,genre_fan,5ZnZ7ezEglEmQrKkNOtQEH,1.7771983049583269
user_0029,genre_fan,4uPu4oYIhprlijZEtSpYo7,1.0981266715670959
user_0029,genre_fan,6gCVA6ja6g0foIsWv0RuSZ,3.4047547989744067
user_0029,genre_fan,6MD6xpFK4cfquxRqXxqwjq,3.423704832338331
user_0029,genre_fan,7bg3UimnS4beLnE476hfEE,2.5194409469705907
user_0029,genre_fan,31RTFPrB7wmYBhlkM2ILXG,3.9301238626513975
user_0029,genre_fan,5lyyezhTRF3zT5aIzBEDo4,1.8539429292502523
user_0029,genre_fan,5toE2GI4iMIpelQtzKNT9Q,1.2486283130634854
user_0029,genre_fan,1KCAEG6JcsTzi8ddZzs0nk,3.024909712123633
user_0029,genre_fan,2QeTXxduUbXpSWY3WCVK2v,2.01696739472318
user_0029,genre_fan,1rIe54Dy1FYOZl3bQ0FQeN,2.850379498886172
user_0029,genre_fan,1fQaoh3imrMunWVZh5kf90,3.4685473327703713
user_0029,genre_fan,3jpzdLvSyufByWuvgBNPxU,2.161562264768241
user_0029,genre_fan,77tR4iQgyQTAnhhuPik3ZP,2.9689919560568407
user_0029,genre_fan,0oerlffJSzhRVvtDfLcp3N,4.148573841426438
user_0029,genre_fan,3SVZVenXJQuVNbFs8EatrC,1.770641133226412
user_0029,genre_fan,42xnrDAQcU0208y6iGR5Ls,1.734100170145776
user_0029,genre_fan,3lPn81PFyKvXiyHhlkwkQ4,3.658181120129248
user_0029,genre_fan,7dH9Qnbb7pwDahy1Vb9ZQa,3.19047298942146
user_0029,genre_fan,2YaScEsD7WNi0DSPEmYAGN,1.8439470044896191
user_0029,genre_fan,4rGJKqbPpn5HUhMKeZMFhe,1.9565076166578854
user_0029,genre_fan,6ZxvgeoM6ipLYsQyftxImg,1.8160866037926549
user_0029,genre_fan,1yYE8EyuIV0rrvQ1bA2Fyf,3.329441826542743
user_0029,genre_fan,4TKncDo2OglXAc3fHLJpXC,1.6950402483012619
user_0029,genre_fan,1fr92Vupmcs2vgLMFVQ7rd,3.553888579836501
user_0029,genre_fan,0r0v060GKpseOx3zxy0d2b,1.7481275843121076
user_0029,genre_fan,6W21LNLz9Sw7sUSNWMSHRu,3.9193556023307954
user_0029,genre_fan,44oL4Cwc1jkTxLH5kwHe1a,2.5049889024658927
user_0029,genre_fan,7Gpr3kKk4BMgItz6UbI73q,3.238853062463828
user_0029,genre_fan,10dLRZ7GCIXEuUuONkNcxI,2.8941295179917423
user_0029,genre_fan,0Y2i84QWPFiFHQfEQDgHya,3.543103882453373
user_0029,genre_fan,7ykMS6DBrx2yVP6izrS2KR,2.0676779579501834
user_0029,genre_fan,1xe8rWI6ZToSgKdZ0HMNrO,1.5324422940628657
user_0029,genre_fan,6KSO9fEKv59yrDABy2Mjtb,1.3744834533838026
user_0029,genre_fan,69j0KoPJuwpnbGWrfn7Yll,3.537867770746414
user_0029,genre_fan,6irNz2hSXvd2QJG0vXyBFR,2.083156460404439
user_0029,genre_fan,75bbJMLDvW4wYA6hJZkGpQ,2.532527906564509
user_0029,genre_fan,1mCNkrKh9NEgxJWUqHnEgo,3.387261033661168
user_0029,genre_fan,2uA2UMcHR5gztUSECJjK8k,2.3366354949381902
user_0029,genre_fan,3XiXQ42tLgjSL1QkfLJZQ5,1.778924240513667
user_0029,genre_fan,1FRFgyPNuqfXIRYlCJ1kwR,1.9113403152035007
user_0029,genre_fan,4Ahphc0UzRSoMpJRHgnGQK,2.897601788792498
user_0029,genre_fan,2XagrzqlBPCWczTtK5dtyr,2.419155949508467
user_0029,genre_fan,6AioOohg4bQZFA4jIYQQ2r,3.058485583433276
user_0029,genre_fan,3EaxenS8sXYOyntQwTEYMw,2.412984777567613
user_0029,genre_fan,2zhqm7h2RiyPuG0L5cAqN7,2.3806868124787455
user_0029,genre_fan,2PjVfXNQJiyFXyKBpeckQ3,1.5067552566748819
user_0029,genre_fan,5ofoB8PFmocBXFBEWVb6Vz,3.1586615284650414
user_0029,genre_fan,4X6kRZnZM8mZPkeMUmn8G6,1.2350149341678571
user_0029,genre_fan,1g0SlTCGN9j3OicWHfSKEn,3.2329554631398842
user_0029,genre_fan,6lFUdRItQEsEuD7dSINL47,3.5984175541361987
user_0029,genre_fan,5XW4BwCrfYpci5zMbJxs4N,3.163322163835907
user_0029,genre_fan,54otdw8MmYNz2ewGHzmaTP,2.8321571841197377
user_0029,genre_fan,4FEr6dIdH6EqLKR0jB560J,3.2637103410663397
user_0029,genre_fan,1LikBIcmCec6zE64SHFcMK,2.3644083844075356
user_0029,genre_fan,4NygofUM6dOKStHFHZQdtb,2.219734387336179
user_0030,genre_fan,6yhQ6jdCU1CZMuiQ11geR2,0.9606317501772313
user_0030,genre_fan,0fEv1vDg10LnTQNCTyM0fz,0.5
user_0030,genre_fan,7udFJCHVruPHFtcGG7Mi2d,1.4763567664413206
user_0030,genre_fan,6xlsMxBuulXsX0hY37iE70,2.23592163541086
user_0030,genre_fan,76Ffg49399TDidOyiamS37,0.6266049325012487
user_0030,genre_fan,6CmXuuXstpcQeLL007qdti,1.127893773958823
user_0030,genre_fan,5YnS9oWrGcwf1tgode1F7z,2.4094511659919053
user_0030,genre_fan,6zK4sBRKqoX0snAMolmMSg,0.5223704226193875
user_0030,genre_fan,2cBSrD0zoX8RbhmUr0CQpr,1.6052556992097016
user_0030,genre_fan,6JjWBvHpTLT9ngwr75i5pt,1.853896257808774
user_0030,genre_fan,2qrxKk3y85UpaNcI07LPn9,2.758086921264585
user_0030,genre_fan,7BJtY2aEjFZe9BPEvf3zbN,2.572708482001528
user_0030,genre_fan,4rG8KKvru0N6eXRvMQDNR3,0.8056769238895249
user_0030,genre_fan,0O0q3mDpIZH1BJXBEH5ad8,2.257505424196962
user_0030,genre_fan,3o1nX61oecxnqXieA2ma0U,3.0999111637007757
user_0030,genre_fan,6P3D8ON8fQ7kQk2CQWOIX5,1.359292698589227
user_0030,genre_fan,4Q3ikbp3CWt0Gp4iYDt4lV,1.6465366040805711
user_0030,genre_fan,2iFgHPoa7FNHwgLnjXzu7F,3.1911599109478974
user_0030,genre_fan,6Y9hbtN9uwTH8YCfaEKoNz,1.9814473701944901
user_0030,genre_fan,00pXmbtlToZQKFIPTKZpM2,1.293808286028827
user_0030,genre_fan,24q5mHEZVnfcC5wIDL2RpL,0.5
user_0030,genre_fan,2COpCHmdoG0mhV3D3NA2tD,2.4147029126153168
user_0030,genre_fan,5pPfqZ8yDJXhmSPaZO9Ir7,1.409307828468263
user_0030,genre_fan,5XgHgpN6ojgWyYZcUd2J3W,0.6446630411753073
user_0030,genre_fan,58Ww3ceezY0QLOxqOlqgot,1.7544703149257441
user_0030,genre_fan,3PqG25cnEC8xQdsO0SkzQF,3.2030962158437877
user_0030,genre_fan,3IrcvqIf3ZiBhf3xdsctRX,2.8112239933765206
user_0030,genre_fan,0Ng9ji1k1QYwpzHXIwxNfc,1.484643928941486
user_0030,genre_fan,6FyY2QoPLPmIyL2GxI55Gm,0.8392070073393147
user_0030,genre_fan,6IUhPMJf4iJQ3Go1CkHDsa,2.6075422739899157
user_0030,genre_fan,3cjwGE0pmQzDxmBhsRojPn,0.7572613667985295
user_0030,genre_fan,4yUcHLkHUwAPpKN0Uvdo8I,3.152166402485638
